balance,purchases,oneoff_purch,inst_purch,cash_adv,purch_trx,credit_lim,payments
0.5043947723873663,0.0,0.7360657868443858,0.7776514688252641,1.0,0.5751808033512047,0.5060916183731548,0.4866434640732253
0.678699026814587,0.0,0.0,0.7868214720730651,0.0,0.6041523337208276,0.557831535410151,0.6423570127522619
0.5820580937961344,0.0,0.5542353320357609,0.0,0.6153033249840806,0.49878252981384874,0.49995827219719274,0.5693076859729534
0.6081833998815581,0.5792988784344708,0.6686183434354227,0.7273067294092032,0.9343238179634069,0.5873628470979813,0.4909251931338318,0.5507901258878154
0.6644722346540382,0.8463672668296972,0.9368882517647282,0.0,1.0,0.6199916177269422,0.5947662782245556,0.5973954962471352
0.4881670446157957,0.6370773154050247,0.8705480271152282,0.8221726061393615,0.9455934009959519,0.5990469214398085,0.6072598453993358,0.47524330489947075
0.5286482027855147,0.0,0.0,0.614865660398204,0.0,0.4403910052232124,0.49343042961043904,0.5437767292642374
0.39155369223344644,0.0,0.6658180414873743,0.0,0.8878610225536997,0.5090222570274295,0.4017274456598025,0.4435739936750499
0.46458791267025146,0.696359270682343,0.6435867425353701,0.0,1.0,0.5990469214398085,0.44633000399584544,0.44504903008213714
0.4797608301402963,0.5993889229874487,0.0,0.0,0.12875825643130798,0.39227422368807846,0.38902861918336284,0.5059786028675437
0.4733266507089209,0.8965036917306959,0.8583678105391486,0.0,1.0,0.6199916177269422,0.6437170475544122,0.45391440067806593
0.6751631024888425,0.6571347741937755,0.0,0.8434106159767903,0.7608861051351811,0.6532136346838937,0.5519907221907154,0.6309749313326058
0.3674071457874868,0.6876463222286355,0.0,0.0,0.12875825643130798,0.4599104740347045,0.43331210309431817,0.3161794737522671
0.45740490109108645,0.0,0.0,0.7709647883086019,0.0,0.4418593871795212,0.6007454797859071,0.4572743005065161
0.4542875582200716,0.8548570909428153,0.7687914996546892,0.0,0.826435444277886,0.523359000254909,0.45568634328162505,0.46701256277694764
0.5668162193931757,0.0,0.0,0.6809895392934401,0.0,0.4766409997356819,0.5208840204051235,0.6216214879136451
0.46093290195283654,0.748417030870954,0.7576020248595102,0.4653923965047545,1.0,0.523359000254909,0.5656964217613745,0.42434972934128634
0.46644091229295526,0.8191602771714065,0.0,0.0,0.28792586193434777,0.49878252981384874,0.43423911791268477,0.4368675646187719
0.4279246723177613,0.533908232662223,0.0,0.0,0.12875825643130798,0.5751808033512047,0.5163192344659899,0.39852172532736185
0.5202447455255836,0.0,0.0,0.47782071031133105,0.0,0.42646085566876296,0.40058910683314236,0.49936579665310254
0.6542127726482693,0.8895245536890908,0.0,0.6309051301948783,1.0,0.6679075935052934,0.5516460207422835,0.5931679275812536
0.5065218200301974,0.8219564560404342,0.7424554583933212,0.0,1.0,0.42646085566876296,0.5041063736654676,0.5205327060763412
0.581340700801096,0.7952775835967294,0.0,0.0,0.6907073499557088,0.6199916177269422,0.6372820952721331,0.5516918327150355
0.42784874809488316,0.7182969856267932,0.6912751804692414,0.685502471608215,0.8878610225536997,0.6100368313137211,0.6455455042552335,0.44178239213780324
0.48308601973741166,0.7267380796983866,0.48582853626227407,0.0,0.8878610225536997,0.5134353940874149,0.4955635034025723,0.4349485406919902
0.6582419195586315,0.8867717651287643,0.8724503881913527,0.0,1.0,0.5610914082542936,0.6221684727608823,0.6886413542386868
0.49583976646839495,0.0,0.7645710921181756,0.0,1.0,0.34678636530669726,0.4785556358349312,0.5885023015287026
0.40851582356083066,0.679683306423293,0.6565091964283243,0.0,0.44581401581085417,0.6314308746097301,0.23922245960331556,0.3442162574129372
0.56519553998351,0.0,0.0,0.6826242666262179,0.0,0.6314308746097301,0.4742073736390362,0.5262493894525802
0.3609622254812858,0.0,0.6371464599942734,0.0,0.6153033249840806,0.39227422368807846,0.35693690691456803,0.35900143862415507
0.6139730187961525,0.7642869365928937,0.8276396642202025,0.5910433559401542,1.0,0.5507091411921625,0.5208963298907435,0.5699238458831992
0.4003598222667386,0.0,0.6197247893946789,0.6320258248615798,0.12875825643130798,0.4599104740347045,0.4891737675670295,0.3705822207719268
0.3889212768295311,0.6350607587742004,0.0,0.0,0.44581401581085417,0.5990469214398085,0.4335833187964974,0.3991407699635178
0.5602866800375768,0.0,0.0,0.45839295656824497,0.0,0.544109375699644,0.46018752600425905,0.5208161482744688
0.44226651467864536,0.7820594121601895,0.8023334143110946,0.0,1.0,0.6880683264406149,0.5641415857083495,0.4456409246312069
0.5965770544789153,0.0,0.8809195944827523,0.0,1.0,0.6100368313137211,0.701189471447656,0.6632950184326653
0.5987876806593959,0.0,0.6461288951593605,0.6821963725969454,1.0,0.5134353940874149,0.523937702269518,0.613027222031267
0.3623480021673198,0.5720965492292929,0.6625156808211585,0.0,0.7608861051351811,0.6314308746097301,0.3207329049586357,0.4002859027934888
0.6855696989738606,0.8928117734439739,0.0,0.0,0.8878610225536997,0.6100368313137211,0.5040485998786836,0.5545541974705757
0.7360340363445557,0.675059801444079,0.7319234982666494,0.8737823104425736,1.0,0.6971014801176518,0.6010215510061557,0.691382073853476
0.4853777122277925,0.0,0.7756010574609027,0.0,1.0,0.34678636530669726,0.5138860356663593,0.567689342154734
0.5941396245216606,0.5975577502446205,0.0,0.0,0.5339595460915694,0.5134353940874149,0.5197736541630296,0.5521637839936969
0.5401676225377529,0.0,0.0,0.796534300446949,0.0,0.5610914082542936,0.6306630637372375,0.5330593463831762
0.5084497150253593,0.7557092573896023,0.7823695864822389,0.6800691682654417,1.0,0.4107815495091698,0.5904459496118333,0.6108909171164741
0.5775711041244096,0.9796443755115302,0.9157753058397631,0.0,1.0,0.5873628470979813,0.7269294767386673,0.5458789949222762
0.6039771331955763,0.6444568312190455,0.0,0.8278294112247169,0.12875825643130798,0.5523958322224944,0.5432897985063961,0.5640105313613637
0.5986653084454718,0.5593196724904612,0.7858186769127545,0.8623261072752373,0.8878610225536997,0.5610914082542936,0.6344127698614694,0.5984263031024967
0.5716030121714024,0.0,0.0,0.7930793963165325,0.0,0.5134353940874149,0.48665071005736366,0.5464461303800314
0.4694373951416164,0.0,0.0,0.5975086244201823,0.0,0.5134353940874149,0.38391704129329535,0.47219681269546904
0.5336867333856565,0.0,0.0,0.4730402634610986,0.0,0.4476041677680964,0.5673497710532929,0.6906754182657774
0.35285146237572906,0.6025981781178656,0.0,0.0,0.12875825643130798,0.4599104740347045,0.5082950545996265,0.35106406387822175
0.3847285743137501,0.6614313700812176,0.0,0.0,0.12875825643130798,0.537711260190161,0.3035365998193379,0.42850953343707615
0.4703977114497025,0.8576704963318432,0.7874662818001386,0.0,1.0,0.5751808033512047,0.6388340977089295,0.4749042291024586
0.4430012613343953,0.7261768005253623,0.8253610515600858,0.0,1.0,0.544109375699644,0.5231355894965465,0.4623899399512255
0.499561991692067,0.0,0.0,0.42911078668552527,0.0,0.39227422368807846,0.40425865423473706,0.47760502799801174
0.5825786767987051,0.0,0.46981268549397437,0.0,0.24467564003045578,0.49878252981384874,0.49166920689414073,0.5853597763642803
0.5829942894864013,0.7942998811614905,0.8982439533571679,0.7694352329034037,1.0,0.6532136346838937,0.6110639354009808,0.5809954000887168
0.5823071936999715,0.0,0.0,0.7295787183244978,0.0,0.5134353940874149,0.6357828504629567,0.5392763169627152
0.541935349282428,0.6396771119781655,0.0,0.8440682552888992,0.13979224942708326,0.49878252981384874,0.6701407106641517,0.5427076873327086
0.5019417279101989,0.5028415093914427,0.0,0.2968827391059718,0.12875825643130798,0.39227422368807846,0.38198566311750115,0.5102135336534301
0.4330337469022398,0.6774073702786266,0.7493433906971633,0.0,1.0,0.523359000254909,0.4093562290423383,0.43610736045240667
0.45941452781647396,0.6881839740839594,0.6485599461873394,0.7536657652482284,0.6153033249840806,0.4599104740347045,0.5849427443938506,0.45200256704066116
0.436474016133075,0.5396774103458619,0.9171862707577718,0.0,0.8878610225536997,0.5610914082542936,0.58898744105745,0.4212139007414493
0.6204003552515888,0.8816993171013513,0.9568999551061884,0.7918261615475419,0.8878610225536997,0.6414165959087775,0.6804117746555437,0.6020565365852097
0.5093839417776997,0.5390791526714164,0.0,0.0,0.12875825643130798,0.5751808033512047,0.41076333368348383,0.47924399161541253
0.5249652140782247,0.0,0.4592695218270207,0.0,0.24467564003045578,0.4599104740347045,0.580230372828872,0.7785479015462664
0.6596844874304355,0.0,0.7659286438364924,0.7136682885122735,0.3498187347410086,0.5802435880742494,0.5607129848833884,0.6231534991163471
0.5719494384949892,0.0,0.7162894551144848,0.0,1.0,0.48656460590317596,0.5619218665308694,0.6021277161000307
0.461989934143698,0.7379297919989785,0.0,0.7812433278828371,0.8878610225536997,0.6100368313137211,0.49509426572392,0.4311228722172775
0.48286037120534997,0.6576018019124253,0.0,0.6307805858398201,0.12875825643130798,0.39227422368807846,0.4231482790311411,0.48466516252593167
0.5980377427066775,0.7519668655682656,0.7749820238672555,0.8708917073306954,1.0,0.5610914082542936,0.6453511434220605,0.6572065744617571
0.5178168478068144,0.640664346164407,0.7955040700218734,0.45804278746469096,1.0,0.5610914082542936,0.5234535643086643,0.500621649161949
0.46483550027719106,0.0,0.7149903530926333,0.6685337438258693,1.0,0.34678636530669726,0.37956856502538194,0.4818210610755797
0.45307966364766605,0.6986484249078357,0.0,0.0,1.0,0.4766409997356819,0.4932345302897405,0.448462095069685
0.46746638229748194,0.7269300106913605,0.8737734986850998,0.0,1.0,0.5873628470979813,0.5960847911275331,0.4603193814438986
0.6460614192301833,0.7690645904291867,0.7348608606812492,0.8391076188174368,0.8878610225536997,0.5610914082542936,0.5835515435699365,0.6467753722240199
0.4659116857807476,0.6329638704094628,0.0,0.6860378399287747,0.188180830060805,0.42646085566876296,0.5130666961995576,0.4112709882174166
0.6326777385607577,0.0,0.0,0.6099544387290455,0.0,0.544109375699644,0.4966164164708141,0.5968324070117526
0.6096887092361601,0.0,0.0,0.7682671286131596,0.0,0.523359000254909,0.5022715729972429,0.5544338009612019
0.504060262914757,0.0,0.6700122310537818,0.40241822015829753,1.0,0.39227422368807846,0.453181159796869,0.5293680238271643
0.5877954894463845,0.6180337151787098,0.6065754498199427,0.5550675814125388,0.8878610225536997,0.6532136346838937,0.7067754297228681,0.5453351144807908
0.625366638679657,0.0,0.0,0.7656456650160859,0.0,0.6314308746097301,0.5392819716970338,0.5756761878092327
0.6228371888681643,0.0,0.0,0.5990329493414395,0.0,0.5335384738847894,0.49389059422879783,0.5967508561750496
0.6951395882392155,0.8556493688223739,0.8279142140831923,0.41523690514988304,1.0,0.6971014801176518,0.5519181350931207,0.6516495305358838
0.7088388336690532,0.0,0.0,0.9427711425975008,0.0,0.7491676397495487,0.5577361060090218,0.6381642871971562
0.38921338647597353,0.0,0.0,0.4885241244883617,0.0,0.21346097572963585,0.3169792948418737,0.40530033510465185
0.4156987516683082,0.568587959860517,0.0,0.0,0.24467564003045578,0.523359000254909,0.3906607858048222,0.4167460221038436
0.4378557456382404,0.7933246688749616,0.5892748324013661,0.0,0.826435444277886,0.42646085566876296,0.484178354378095,0.42651283041582355
0.6605537723167281,0.6539731389013373,0.7331510853086185,0.8711538495055214,0.6153033249840806,0.6314308746097301,0.5642686078609067,0.62186221504243
0.6413540424495838,0.0,0.0,0.8933336135638386,0.0,0.7491676397495487,0.5276093211806381,0.5870825587212439
0.4286257012761365,0.6337898763574504,0.6007087509094582,0.0,0.735931553765923,0.5610914082542936,0.4306530674416852,0.4301113045657744
0.3985443617594978,0.8038944705120685,0.7824133536107426,0.0,1.0,0.6532136346838937,0.5881299176943362,0.3344203343375278
0.420726158447532,0.5712309992406056,0.6807641958135222,0.0,0.6153033249840806,0.42646085566876296,0.48126465409143065,0.41951448655387547
0.5211756094639909,0.0,0.0,0.5855604855364884,0.0,0.42646085566876296,0.45830163137233276,0.5227476496842729
0.5263499002439297,0.0,0.0,0.7162276102602325,0.0,0.544109375699644,0.4453208123974022,0.5263063273472504
0.4623660555542711,0.0,0.5194217629946863,0.5592381409023814,0.12875825643130798,0.39227422368807846,0.5590505006435765,0.5195989928750666
0.5751166983461777,0.8089285189727697,0.7522250136993569,0.6961309619045934,0.9455934009959519,0.5873628470979813,0.6117869085747241,0.5499404668243749
0.4078447745552305,0.0,0.6203420085216108,0.0,0.9404874353758987,0.4766409997356819,0.3821279143176085,0.40816451109923685
0.038246621165985706,0.0013497445118311347,0.0,0.0,0.12875825643130798,0.523359000254909,0.04772377641970227,0.1045878050622916
0.5622065921540822,0.5397966358881188,0.5644544642674574,0.0,0.44581401581085417,0.544109375699644,0.4866865745437908,0.5392416642970674
0.6460943371301595,0.6610892737153805,0.5876266367136979,0.8960868181617279,0.3498187347410086,0.5990469214398085,0.7364068663028982,0.7099789550405291
0.5451507782644324,0.9312683511689814,0.7427543919601127,0.0,1.0,0.6041523337208276,0.6581388260212562,0.5284799814596585
0.463279548321071,0.6242867958552865,0.0,0.5688602258146009,0.15289562201687062,0.648225337279507,0.4977257484549463,0.40564116173070763
0.41141436975185885,0.7067756361357438,0.0,0.0,0.12875825643130798,0.42646085566876296,0.3559295482174419,0.3474349105895712
0.44832620734780193,0.8854565648102019,0.0,0.0,0.5339595460915694,0.30289851987293914,0.6161897575553789,0.512479644797291
0.6065868282358642,0.8042640030282818,0.8444366964484971,0.700275002319635,1.0,0.5610914082542936,0.5683412243352147,0.5785524111294762
0.4232513503283706,0.7448092064627212,0.0,0.0,0.3498187347410086,0.4403910052232124,0.30506506614495166,0.3953481018252203
0.3476969895318319,0.0,0.7275347531651477,0.0,0.6907073499557088,0.6679075935052934,0.43920422529768405,0.3427486356558099
0.6028938834068959,0.7981647072597111,0.8567180422130785,0.7990087746396322,1.0,0.5523958322224944,0.6176494038649636,0.6318331242376664
0.41734674638940983,0.0,0.6871785323935254,0.0,1.0,0.5335384738847894,0.522176752553773,0.3397855693850589
0.6436045400982624,0.0,0.576504111598032,0.6188315146533848,0.12875825643130798,0.5610914082542936,0.5351666583510818,0.5915094646558986
0.5767208405371852,0.0,0.0,0.721386587136064,0.0,0.5990469214398085,0.6675426965392849,0.5835890993389773
0.41201938712490477,0.7590166524491785,0.0,0.0,0.12875825643130798,0.6414165959087775,0.5907887935733755,0.446589177605514
0.5435804754385213,0.84699043695896,0.9268410162265569,0.0,1.0,0.5610914082542936,0.4995788857395777,0.5226573584762744
0.41364883778219713,0.0,0.0,0.3980039556234718,0.0,0.4476041677680964,0.4177090312262073,0.4476601864283485
0.48036865113220373,0.6358689205336024,0.0,0.7534743677625753,0.12875825643130798,0.4418593871795212,0.5843458741880507,0.5106078991678872
0.546889403681161,0.7433752640561956,0.0,0.5433583486013893,0.5339595460915694,0.4599104740347045,0.47895781790998854,0.527363865562147
0.49099087289945914,0.7474857339267285,0.6689740330468023,0.6787067245263486,0.9343238179634069,0.42646085566876296,0.5804311219735251,0.5465398850031344
0.5848215571447413,0.0,0.0,0.6604922116131893,0.0,0.49878252981384874,0.4889354657701832,0.6233637838220296
0.36001831314197696,0.0,0.791463424600661,0.0,1.0,0.4766409997356819,0.48144157888505823,0.33861575897924406
0.4394657809805362,0.4850415104218597,0.6662192590739678,0.0,0.826435444277886,0.34678636530669726,0.38704717708471476,0.4326052446289601
0.5341445285152154,0.0,0.0,0.802846725184073,0.0,0.49878252981384874,0.6414463074752885,0.5165197853785772
0.5674920194057138,0.0,0.0,0.8247314764115806,0.0,0.49878252981384874,0.5554479050525908,0.5198869289503835
0.4776999293394597,0.754073165924729,0.0,0.0,0.5339595460915694,0.49878252981384874,0.5735338536757467,0.4715262924872555
0.3823330551029185,0.676684607049395,0.0,0.0,0.24467564003045578,0.5873628470979813,0.42539158337393035,0.44139994623616086
0.5526947679335994,0.4993174015236704,0.0,0.8475118829910702,0.12875825643130798,0.5134353940874149,0.6191754872916297,0.5381235427259943
0.6351198175435915,0.0,0.0,0.8521486402590627,0.0,0.6100368313137211,0.5231916543597779,0.5880973844788164
0.4206351763466159,0.7792079517957173,0.7490149660785379,0.0,1.0,0.5990469214398085,0.5356354999553332,0.4424632765740012
0.3575807781164789,0.0,0.6914755159344691,0.0,0.44581401581085417,0.5990469214398085,0.4124980757218985,0.35738511611341145
0.5767781180946145,0.7011656828610918,0.0,0.8237866482608194,0.26454052360061875,0.544109375699644,0.5244777831556788,0.528523365456136
0.5457753403626551,0.0,0.0,0.7615919988131113,0.0,0.49878252981384874,0.49106657645308016,0.5058339559765151
0.5526512086238029,0.6438049917433561,0.8133059936017797,0.5263993096674681,1.0,0.5335384738847894,0.47895446607971437,0.5593012523061086
0.49773283310294486,0.0,0.0,0.633862089330478,0.0,0.5134353940874149,0.6219121686118709,0.5245218685404109
0.465432678701558,0.9311182247136441,0.0,0.0,0.6907073499557088,0.4418593871795212,0.6376507760626189,0.4377004178525111
0.543259889077537,0.0,0.0,0.7962728917175049,0.0,0.6314308746097301,0.5104165140013159,0.5680002356559934
0.37347081346568445,0.6723786480842164,0.0,0.0,1.0,0.4476041677680964,0.42424520281287953,0.4346349985507673
0.541305606630428,0.0,0.8252498947658509,0.0,1.0,0.4418593871795212,0.5388271787390663,0.6631528506597448
0.45141668809713753,0.0,0.0,0.6911539910902582,0.0,0.37545541669662397,0.5292895991583617,0.39802399616781425
0.45693124162339954,0.6744821518110845,0.7284828536427148,0.6678677321637132,0.9455934009959519,0.6679075935052934,0.5742869189930574,0.4504809532140858
0.5643342474852179,0.6194021905211794,0.0,0.8343706351053235,0.24467564003045578,0.5134353940874149,0.6994962220096983,0.6028521514324627
0.5176909634191587,0.0,0.5494520635183975,0.5691363061742122,0.12875825643130798,0.4766409997356819,0.47703011805718415,0.4974989998241514
0.7246359414154525,0.0,0.0,0.8344721478817201,0.0,0.6804420786318426,0.5927556044555551,0.6358147098134554
0.45048348617886874,0.4312912161125432,0.0,0.0,0.12875825643130798,0.42646085566876296,0.542719225525556,0.45918757557950657
0.48779692685543286,0.8105862768128737,0.0,0.0,0.44581401581085417,0.6314308746097301,0.5327832339519214,0.47059597635454753
0.46521318775690174,0.6417634181314164,0.8676834913687155,0.0,0.826435444277886,0.544109375699644,0.5502911336332285,0.4731956374233717
0.4041328432595176,0.0,0.0,0.7070025077405574,0.0,0.39227422368807846,0.5235311907766267,0.34856053050353003
0.4849235974483953,0.0,0.9834513823301442,0.0,0.6153033249840806,0.5706808550705706,0.6996844989832846,0.7097892004622329
0.4996453734948836,0.0,0.8280399279285556,0.0,1.0,0.523359000254909,0.6183032311981609,0.4868969359592452
0.5630112262327067,0.0,0.7099816168616963,0.7976943455999912,0.9455934009959519,0.523359000254909,0.5486264996559034,0.6350230070227041
0.4772104810247566,0.0,0.6431204710589072,0.0,0.826435444277886,0.34678636530669726,0.39672134112721386,0.504741578146915
0.47651930603211157,0.670133462030716,0.5361833451659972,0.5654760656248196,0.5339595460915694,0.4599104740347045,0.42645549811703903,0.4571761501291153
0.4326588015349724,0.0,0.7849090898929006,0.0,0.6907073499557088,0.5523958322224944,0.4643312741736537,0.4512531787874158
0.398347703958008,0.5373848495435652,0.747449287249271,0.0,1.0,0.42646085566876296,0.4179394142163546,0.4026191837203364
0.6170383961784589,0.7867571754788556,0.0,0.5231000067297814,0.826435444277886,0.5610914082542936,0.5077252740886303,0.5860036462700827
0.6114540073357237,0.0,0.0,0.8393611183175606,0.0,0.5990469214398085,0.5382670324769901,0.5669389126655067
0.5311132339963383,0.7445605001832175,0.8547878517590225,0.6311071957687243,1.0,0.5335384738847894,0.5201170811773378,0.4879466650282978
0.48137020523199825,0.0,0.6403444964950075,0.77619226757695,0.3498187347410086,0.4766409997356819,0.5635239332682037,0.46239098005719287
0.38273308462124533,0.702024322596522,0.0,0.0,0.12875825643130798,0.5990469214398085,0.5632074539841908,0.46945312140411943
0.5710130359531568,0.826126618936326,0.84916990272155,0.6481566615996122,1.0,0.58139899196377,0.5987250800598539,0.5422598360908377
0.5266610695972236,0.5156851836400697,0.0,0.0,0.26454052360061875,0.4418593871795212,0.5781961012074643,0.6814389397221643
0.39635057500667714,0.6016464632205211,0.0,0.0,0.12875825643130798,0.5507091411921625,0.47629563336567693,0.5152070018250791
0.4459610691708177,0.0,0.741308311423726,0.0,1.0,0.5610914082542936,0.579303171266134,0.44178979472856955
0.51805107005546,0.0,0.0,0.6547016208411296,0.0,0.42646085566876296,0.500760855100921,0.5196214432117396
0.627626090748419,0.8058662500248257,0.7150354465517863,0.0,1.0,0.6971014801176518,0.5282002519710534,0.5834434502911919
0.5378163940586088,0.6768296078827624,0.0,0.0,0.24467564003045578,0.4599104740347045,0.4735028356586723,0.512436256672424
0.6702739083825024,0.0,0.0,0.7779601402555248,0.0,0.5990469214398085,0.5414542677940617,0.6387901483025739
0.38572038381303064,0.6837284554870228,0.0,0.0,1.0,0.5610914082542936,0.4223354163007327,0.4180858410341528
0.5614826747776213,0.0,0.0,0.7985223837084047,0.0,0.6100368313137211,0.4186870389524885,0.4913811016637899
0.6382921489998292,0.881156346196202,0.6676388844028673,0.7627013968075507,0.826435444277886,0.5990469214398085,0.5983299917045111,0.6462332884518458
0.6077015823269205,0.0,0.0,0.7041945954540668,0.0,0.5335384738847894,0.5079702150985137,0.5701776947397943
0.434228053205133,0.7460425141171537,0.0,0.0,0.12875825643130798,0.523359000254909,0.44911818517935903,0.42700608543562957
0.37075060716068364,0.47006434028492045,0.0,0.0,0.12875825643130798,0.49878252981384874,0.49926086554020893,0.45912276667720975
0.6023385894517153,0.0,0.0,0.6250730901813605,0.0,0.7233529266925859,0.5388148749993482,0.5531267963542498
0.46498519453365356,0.6136277029920385,0.7529347897772503,0.0,0.6907073499557088,0.34678636530669726,0.40433596700419505,0.4729130542630047
0.5044291405894714,0.6400672440802192,0.5408413034957886,0.7188429711836685,0.5169048673599963,0.49878252981384874,0.45368922803973394,0.5399833821328279
0.6204402034828549,0.9089086862078805,0.0,0.0,0.8878610225536997,0.6532136346838937,0.5585253117081871,0.5909269466826806
0.4862477106633968,0.697833904142195,0.3149318992800496,0.6939777946382956,0.9171646133333454,0.42646085566876296,0.3721783225578002,0.4269144831787112
0.5927629656840706,0.8516035445215644,0.8239789640850924,0.0,1.0,0.5873628470979813,0.5249465968302488,0.5441092876271756
0.6123507069267458,0.7429240997017112,0.842117180284438,0.7525978708171834,1.0,0.5610914082542936,0.515121193238054,0.5615712597531577
0.44707015593005084,0.8652170564969045,0.8966601441591913,0.0,1.0,0.5299386580161501,0.6562546950955032,0.4510130648216246
0.6035544020579126,0.0,0.8390719732592145,0.0,1.0,0.5990469214398085,0.5158333146373971,0.5756168678622239
0.5070229882269375,0.0,0.0,0.8440307434693021,0.0,0.4766409997356819,0.6171385076450064,0.49536488697977005
0.46246338950205096,0.5592412208616262,0.7485814483741472,0.7855620468170458,1.0,0.6971014801176518,0.413096293491608,0.4680466867345197
0.5211080825371408,0.0,0.0,0.7263507755853845,0.0,0.42646085566876296,0.38796527909891476,0.5063515999949516
0.3678471180091786,0.0,0.6894912745254388,0.0,0.6153033249840806,0.39227422368807846,0.45399339053204185,0.4336986011683207
0.4047306940047136,0.0,0.0,0.6185826054490724,0.0,0.39227422368807846,0.3741312894434813,0.3531865846997986
0.6138202484802773,0.38041643715188433,0.0,0.7182003426684772,0.12875825643130798,0.5610914082542936,0.5280970160988927,0.5839927450872122
0.5387443831519989,0.6356675200412587,0.0,0.5564557572516811,0.12875825643130798,0.544109375699644,0.5625651739090062,0.5217593244897812
0.4826643018531705,0.6249905440426056,0.7382105457978307,0.0,1.0,0.4599104740347045,0.5632981045672331,0.5321455667260675
0.38890369397668884,0.7801245368111158,0.0,0.0,0.12875825643130798,0.39227422368807846,0.3162200638059369,0.28057386076311663
0.6101054032167673,0.7801245368111158,0.0,0.0,0.12875825643130798,0.544109375699644,0.5258071102466095,0.5976664681796773
0.455363581275469,0.5361569288140764,0.7720923981880142,0.690482191926568,0.8878610225536997,0.523359000254909,0.5276301908918091,0.5858787577835
0.5263735015347429,0.0,0.0,0.7500147627962975,0.0,0.5134353940874149,0.45624923570714526,0.5193515448678784
0.5117177306221579,0.0,0.0,0.8108525478626696,0.0,0.5134353940874149,0.6508516981922808,0.4994840353040925
0.6343331055601507,0.9364494018618255,0.0,0.0,0.8878610225536997,0.5873628470979813,0.6298319241129577,0.5901022056476476
0.6588117827034852,0.0,0.0,0.8478996305559287,0.0,0.5610914082542936,0.5721954054890783,0.6436225698624101
0.5387312034096166,0.0,0.0,0.6621730003365772,0.0,0.4418593871795212,0.5263169933619493,0.6369105345527796
0.4836494467574131,0.0,0.0,0.7029185214961775,0.0,0.39227422368807846,0.4005921786443508,0.5256783388847351
0.5161886333403465,0.0,0.0,0.5517744922441251,0.0,0.42646085566876296,0.4561838284500111,0.4807498126231354
0.400923971229474,0.7590660825935026,0.0,0.0,0.12875825643130798,0.544109375699644,0.6408872759773725,0.3547097274233159
0.32572100512519053,0.0,0.6510456256356991,0.0,0.9404874353758987,0.42646085566876296,0.3723035449203897,0.4009566476515388
0.5643111447305019,0.0,0.8024170815995284,0.6058645411138515,1.0,0.4766409997356819,0.5036622370175822,0.557869633465749
0.4312124599661072,0.0,0.5650699124069802,0.0,0.5339595460915694,0.537185925120605,0.4099697404357006,0.4433074988618458
0.44541556284485867,0.0,0.6681794488769367,0.0,0.6802712031618408,0.42646085566876296,0.3166331951347473,0.37247151270629475
0.5482565739436551,0.7121812595003016,0.5036171406505643,0.0,0.5339595460915694,0.4599104740347045,0.5155264385803999,0.5703528970970005
0.7298518642360026,0.0,0.0,0.5890582348308449,0.0,0.6532136346838937,0.5950264827657257,0.6957783238930244
0.5958353355922273,0.8796021599583977,0.0,0.8366477744908367,0.3498187347410086,0.5523958322224944,0.6178143328208576,0.5436047852598914
0.5685843183456976,0.0,0.0,0.6483749768990276,0.0,0.49878252981384874,0.4840663922538635,0.5314776071911155
0.43363660299420165,0.5093847458493919,0.7552623099954257,0.5894547130619826,0.6153033249840806,0.5335384738847894,0.5564547557536352,0.40403308649173786
0.7290265372211396,0.0,0.0,0.8195044801401445,0.0,0.7233529266925859,0.5725102648919943,0.6712549834519808
0.5616476636642816,0.8015957403926742,0.5541685247882914,0.0,1.0,0.49878252981384874,0.4874753610417632,0.5255540613494826
0.3805957520734148,0.0,0.7060014347425465,0.0,0.9455934009959519,0.5335384738847894,0.38867220761555504,0.3919847855140661
0.48573864548104895,0.7304822102041169,0.3141132973379673,0.0,0.44581401581085417,0.49878252981384874,0.4944912707663963,0.4444046333727605
0.5792846646078624,0.6676959110591307,0.7802937889466323,0.4797789960443477,1.0,0.49878252981384874,0.5603722584530998,0.5765864729751672
0.6587338628817553,0.0,0.0,0.8954061326826132,0.0,0.7233529266925859,0.6895342128004319,0.6072764400162178
0.5875271124389787,0.3266078927995002,0.0,0.5484175189712218,0.12875825643130798,0.49878252981384874,0.475654233198783,0.5937879961290561
0.5369620081525744,0.809338314977938,0.8159902861232429,0.6977467163076195,1.0,0.5523958322224944,0.5479775248465667,0.5176676483870647
0.4160295101759886,0.0,0.7124767019286301,0.6900807107285861,0.7608861051351811,0.4766409997356819,0.40693179951577274,0.3688811232948042
0.5367701819040245,0.0,0.0,0.7222552964477842,0.0,0.5134353940874149,0.4300104371773753,0.5361581071220349
0.5906471557774342,0.7999200749102114,0.45045902192082,0.0,0.826435444277886,0.5095114988663092,0.5289771851351314,0.6255844186257198
0.44185266351044183,0.7044500222286698,0.0,0.722704185457029,0.12875825643130798,0.6414165959087775,0.6389692659182595,0.40232541602749405
0.3744947056849739,0.0,0.7669837359681984,0.0,0.9404874353758987,0.5610914082542936,0.47089460538126976,0.34669874401271306
0.654591818245128,0.9242738887303374,0.8164339207497018,0.6913727468092987,1.0,0.7491676397495487,0.7278097618831,0.6076397132737009
0.5784736551763099,0.0,0.0,0.5748491240853847,0.0,0.49878252981384874,0.480096330453109,0.5608466234199295
